what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1375544992586
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1375544992624
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1375544992625
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206111213,"org.eclipse.wb.discovery.core",1375544992688
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1375544992689
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1375544992692
os,sysinfo,,,"win32",1375544992697
arch,sysinfo,,,"x86_64",1375544992697
ws,sysinfo,,,"win32",1375544992697
locale,sysinfo,,,"pt_BR",1375544992697
processors,sysinfo,,,"2",1375544992697
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1375544992697
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1375544992697
java.specification.name,sysinfo,,,"Java Platform API Specification",1375544992697
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1375544992697
java.specification.version,sysinfo,,,"1.6",1375544992697
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1375544992697
java.version,sysinfo,,,"1.6.0_21",1375544992697
java.vm.info,sysinfo,,,"mixed mode",1375544992697
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1375544992697
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1375544992697
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1375544992697
java.vm.specification.version,sysinfo,,,"1.0",1375544992697
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1375544992697
java.vm.version,sysinfo,,,"17.0-b17",1375544992697
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1375558040921
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1375558040922
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1375558040923
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1375558040924
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1375558040931
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1375558040938
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1375558040951
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1375558040952
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1375558040952
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1375558040953
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1375558040954
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1375558041029
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1375558041029
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1375558041030
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1375558041049
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1375558041061
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1375558041062
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1375558041062
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1375558041063
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1375558041065
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1375558041076
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1375558041077
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1375558041091
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1375558041092
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1375558041093
