what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409518729072
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1409518731262
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409518731851
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409518732800
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409518732884
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409518733140
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1409518735261
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409518736074
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409518737640
error,log,,,"Several ports (8005, 8081, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1409518747561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409518747616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409518750618
activated,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1409518752768
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1409518758778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409518760210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1409518766696
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1409518767193
activated,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1409518768907
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409518768907
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409518771792
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1409518771793
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409518772412
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409518773343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409518773431
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409518773685
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1409518776149
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409518777188
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409518778554
error,log,,,"Several ports (8005, 8090, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1409518789330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409518789386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409518814864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409518820824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519029168
error,log,,,"Several ports (8005, 8090, 8009) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1409519039884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519039981
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519046268
activated,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1409519047179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1409519058946
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409519061983
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1409519061984
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409519063771
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409519066417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519069069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519070299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519077028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519079835
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1409519082771
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409519083646
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409519085200
error,log,,,"Several ports (8006, 8090, 8010) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1409519095491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519095540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519106003
activated,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1409519106891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1409519113818
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409519116843
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1409519118306
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409519118854
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409519119853
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409519120003
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409519120736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519123358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519124282
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1409519129567
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409519130465
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409519131966
error,log,,,"Several ports (8006, 8080, 8010) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1409519145375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519145429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519148714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519150067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519200652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519207127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519596048
error,log,,,"Several ports (8006, 8080, 8010) required by Tomcat v6.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1409519606014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519606074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519610217
activated,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1409519611254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519618081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519635247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519637034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519657347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409519659489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409520058865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409520066669
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1409520086812
started,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1409520091856
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1409520091872
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1409520099739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409520109872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409520112441
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409520115456
