what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1369482352387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369484454586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369484607053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369484607649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369486509370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369486510665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369486516662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369486517306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369486724221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369486725756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369487277827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369487279216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369487280500
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369487280840
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1369487281994
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1369487282015
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1369487282101
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1369487282126
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1369487282159
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1369580440798
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1369580440800
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1369580440801
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1369580440803
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1369580440805
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1369580440806
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1369580440807
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1369580440808
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1369580440808
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1369580440809
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1369580440810
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1369580440811
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1369580440811
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1369580440812
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1369580440812
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1369580440813
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1369580440816
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1369580440831
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1369580440833
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1369580440834
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1369580440835
