what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1383688859516
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1383688859683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1383688867281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383688881929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383688883254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1383688884865
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1383688885935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383688899852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383688903226
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1383688904189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383688913931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383688923857
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383688925465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1383688930797
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1383688931765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383688946454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383688950602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689003791
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383689011766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689047348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689187832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383689189985
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383689192558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383689194558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1383689196778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689198747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689214673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1383689215649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1383689236246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689346103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689379367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689381719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689859039
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383689862088
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1383689864791
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1383689864808
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1383689864885
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1383689864895
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1383689865041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689869855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383689882514
