what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516654945
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1409516661373
started,bundle,org.eclipse.emf.codegen,2.6.0.v20110913-1156,"org.eclipse.emf.codegen",1409516719776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516720121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1409516720138
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409516720577
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1409516720753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516730395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516819051
opened,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409516822275
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409516822351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516825211
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1409516831163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516831744
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1409516835319
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1409516838037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516839554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516840385
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1409516840402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1409516846080
