what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427176810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427178089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427182959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427184555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386427188772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427190025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427190996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427196274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427197030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427197423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427198352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427207083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427208163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427219229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427221004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427221616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427226495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427232107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427235634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427259467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427262517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427275280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427279515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427280332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427282392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386427287610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427289506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427291325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386427299211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427305843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427312083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1386427327425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386427329992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1386427332735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386427334733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1386427337039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1386427340152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427360096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427361560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427370116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427372306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386427376241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427377209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427378527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427386458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1386427387735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386427400057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386427405430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386427422403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1386427425932
