what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1369480190577
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1369480190577
java.runtime.version,sysinfo,,,"1.6.0_21-b07",1369480190577
java.specification.name,sysinfo,,,"Java Platform API Specification",1369480190577
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1369480190577
java.specification.version,sysinfo,,,"1.6",1369480190577
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1369480190577
java.version,sysinfo,,,"1.6.0_21",1369480190577
java.vm.info,sysinfo,,,"mixed mode",1369480190577
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1369480190577
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1369480190577
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1369480190577
java.vm.specification.version,sysinfo,,,"1.0",1369480190577
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1369480190577
java.vm.version,sysinfo,,,"17.0-b17",1369480190577
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1369480190615
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1369480190681
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1369480190724
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1369480191181
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1369480191477
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1369480191479
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1369480191755
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1369480192017
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1369480192034
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1369480192318
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1369480192623
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1369480192641
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1369480192684
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1369480193056
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1369480193135
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1369480193682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1369480196932
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1369480200307
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1369480200336
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1369480200353
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369480200749
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369480200840
started,bundle,com.microsoft.tfs.client.common,11.0.0.201212121118,"com.microsoft.tfs.client.common",1369480201695
started,bundle,com.microsoft.tfs.util,11.0.0.201212121118,"com.microsoft.tfs.util",1369480202135
started,bundle,com.microsoft.tfs.client.common.ui,11.0.0.201212121118,"com.microsoft.tfs.client.common.ui",1369480202387
