what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152122972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152126197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152126715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152201220
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366152208303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152212052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152222193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152225303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152227752
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1366152238335
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1366152238360
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1366152238395
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1366152238538
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1366152238562
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1366152238726
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1366152238730
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1366152239193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1366152239500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1366152254738
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366152270751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1366152279462
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366152292453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152299312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152299539
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1366152306842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152314858
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1366152317226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152317444
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1366152317452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152327582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152333903
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1366152333912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152336011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152417476
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366152420058
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366152420070
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366152425259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152438785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152443598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152447434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152448574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152451801
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1366152455675
